Time,Clean signal amplitude,Noise signal amplitude
5.5625297647395,-0.143753582734999,-1.50561598870854
5.56452995523383,-0.17144891833903,-0.6902160784422
5.56653014572816,-0.05638301664958,0.704738960660438
5.5685303362225,0.0357611866965763,1.58636048235469
5.57053052671683,-0.0352011068043935,-0.81542606130993
5.57253071721116,-0.187816111201128,0.329102738526529
5.5745309077055,-0.223520385227094,1.32148944834027
5.57653109819983,-0.098157171610036,-1.875868255615
5.57853128869416,0.0105154625484311,0.323902102307638
5.58053147918849,-0.0587998458476626,0.0625613052585015
5.58253166968283,-0.225933648833414,-1.36616105862872
5.58453186017716,-0.270844048720365,0.337935844712165
5.58653205067149,-0.133652987262893,0.146682614220538
5.58853224116582,-0.0042531399713687,-0.135951395942938
5.59053243166016,-0.0686310188051756,-0.286053256647684
5.59253262215449,-0.250384927508946,-0.909798647555806
5.59453281264882,-0.306026766123526,-0.73257226416235
5.59653300314316,-0.155977031141042,0.562013812656419
5.59853319363749,-0.00152239706664957,-0.0249666771728764
5.60053338413182,-0.0570080545939958,-0.295733133297521
5.60253357462615,-0.253193148333282,-0.796848755325224
5.60453376512049,-0.321704289450982,-0.1239822301499
5.60653395561482,-0.158692100606452,1.01777746446154
5.60853414610915,0.0248561126755524,-0.383551174065946
5.61053433660349,-0.0174003030632209,-0.848884607415666
5.61253452709782,-0.227753139748569,-0.0408136970790246
5.61453471759215,-0.312213815735722,-0.247873072625511
5.61653490808648,-0.137559450138134,-0.544607422283067
5.61853509858082,0.0783259592064794,-1.20753713498312
5.62053528907515,0.0536762315487972,-0.110376046009593
5.62253547956948,-0.170722453604347,0.0126412630679197
5.62453567006382,-0.275454025932807,-1.35378847542038
5.62653586055815,-0.0923861224367114,-0.0309538257679933
5.62853605105248,0.157768645163342,1.19019999038432
5.63053624154681,0.154819845920514,0.520059722669843
5.63253643204115,-0.0837728251220999,0.49705620461177
5.63453662253548,-0.214502626213203,0.555810538048421
5.63653681302981,-0.028521330451433,0.670814895856731
5.63853700352414,0.256098546209895,0.972263220516197
5.64053719401848,0.278449900932617,-0.675353244962123
5.64253738451281,0.0253026462463,0.660890258783652
5.64453757500714,-0.138478306795603,1.45951314597616
5.64653776550148,0.0425180922853735,0.841080341184115
5.64853795599581,0.359831885815654,-0.0540274107827982
5.65053814649014,0.410574664457779,1.13300131017362
5.65253833698447,0.142627505100706,-0.600120030057328
5.65453852747881,-0.0621644091152723,1.17973013263788
5.65653871797314,0.103755598386748,-1.3572644228937
5.65853890846747,0.450066689959047,0.692244865513516
5.66053909896181,0.532022215715261,-0.157322445886083
5.66253928945614,0.249782778326856,0.66619098040394
5.66453947995047,-0.00408575569403314,-0.140824555163472
5.6665396704448,0.135054207465756,-0.094036190964447
5.66853986093914,0.505077431483466,-0.620744370598651
5.67054005143347,0.62127504394948,0.423149392429736
5.6725402419278,0.326918635187889,1.31570282587989
5.67454043242214,0.0169523178203452,0.602572772347158
5.67654062291647,0.116921850919984,-0.0833621615166447
5.6785408134108,0.504362423861695,0.331401283246567
5.68054100390513,0.658663841873605,1.14395904134058
5.68254119439947,0.357101839911896,0.999046478547967
5.6845413848938,-0.0135654378805953,0.693998345352179
5.68654157538813,0.0353059646485174,-0.214047441744326
5.68854176588246,0.433543540202647,-0.953485484719686
5.6905419563768,0.631235517273997,1.6420237440995
5.69254214687113,0.331124798698267,0.287813570256333
5.69454233736546,-0.101047092898471,0.664900164619466
5.6965425278598,-0.113565541856695,0.822920474319136
5.69854271835413,0.289107484328394,0.795473492268966
5.70054290884846,0.537222394881597,0.0226634253175851
5.70254309934279,0.251640663426982,-0.270561034296786
5.70454328983713,-0.23792457246328,0.269324225558308
5.70654348033146,-0.319536851659564,0.122023948089187
5.70854367082579,0.0817222123115634,-0.734017079527837
5.71054386132013,0.388832442495366,-0.516396409146192
5.71254405181446,0.135334735511838,-0.957994361874195
5.71454424230879,-0.402026645542262,-2.39895333547874
5.71654443280312,-0.557351603337644,-1.09689161369023
5.71854462329746,-0.163115948608976,-1.71057975563765
5.72054481379179,0.212171619456694,0.753176709286834
5.72254500428612,0.0120060385049439,-0.311035712303267
5.72454519478045,-0.558252175803654,-0.737399395093188
5.72654538527479,-0.788929579674733,-2.1095264651078
5.72854557576912,-0.407968955509041,0.431671756809369
5.73054576626345,0.0435659902527036,1.12276909014405
5.73254595675779,-0.0800336192280375,1.03593504047392
5.73454614725212,-0.663995873565996,-1.48924604858731
5.73654633774645,-0.96939424332282,-1.53536910553146
5.73854652824078,-0.610004939972955,0.0162379973140445
5.74054671873512,-0.0776483739467731,-0.273530825522888
5.74254690922945,-0.101975110338604,0.515108400122092
5.74454709972378,-0.677866433995254,-0.226622324807011
5.74654729021812,-1.05619985764051,-1.87517102098653
5.74854748071245,-0.73035016754022,0.0506145556739924
5.75054767120678,-0.118788134614656,-0.0171957910216935
5.75254786170111,-0.0246417032052656,-0.603901387718241
5.75454805219545,-0.570195951641916,-0.0196882402180847
5.75654824268978,-1.01967327052064,-1.83090247631746
5.75854843318411,-0.744375145538105,-0.626489802390907
5.76054862367845,-0.0638748879919406,-0.626920580419184
5.76254881417278,0.161514192583729,0.805288323072077
5.76454900466711,-0.332942342529626,-0.0300373311191678
5.76654919516144,-0.852456379712466,-1.8264254999677
5.76854938565578,-0.650300340852896,-1.57538174841515
5.77054957615011,0.0786372745423619,0.667336119663134
5.77254976664444,0.439345891062667,2.5474083175226
5.77454995713877,0.0138550857390003,0.162624615479225
5.77655014763311,-0.575020186577753,0.208327577578415
5.77855033812744,-0.473333956163014,1.17641051058444
5.78055052862177,0.273196873814431,-0.0758330479884942
5.78255071911611,0.763552060404305,0.762521118615597
5.78455090961044,0.421628924204239,0.268224984609415
5.78655110010477,-0.234861815350559,0.319165044521545
5.7885512905991,-0.26316819683896,1.32581479680272
5.79055148109344,0.461501901849378,0.938678794921335
5.79255167158777,1.06653898782566,0.702715396892726
5.7945518620821,0.820294734787709,0.62116437196031
5.79655205257644,0.101733649455315,0.728314976832295
5.79855224307077,-0.0840911837296924,0.637492811078217
5.8005524335651,0.574222699205739,0.291498344620172
5.80255262405943,1.27160363978754,0.877581862265031
5.80455281455377,1.13233645475692,0.687175356902967
5.8065530050481,0.364553071630024,0.494277425062271
5.80855319554243,0.00100400666747011,0.382598821016226
5.81055338603677,0.548361316890384,1.8250388323784
5.8125535765311,1.31128073568149,1.19262648888278
5.81455376702543,1.29141135152664,1.14944814858894
5.81655395751976,0.497961480636762,1.91816237682587
5.8185541480141,-0.0507069207940811,-1.01659154260674
5.82055433850843,0.346409151964227,0.262119841556468
5.82255452900276,1.14667041821978,0.0372145976140643
5.82455471949709,1.26100719972173,0.785517966070648
5.82655490999143,0.47831422018249,-0.566897201194419
5.82855510048576,-0.245643709876894,0.36900555340253
5.83055529098009,-0.0279589170956917,-1.19119743255223
5.83255548147443,0.782343573733276,0.498056753942279
5.83455567196876,1.04770927354375,0.312712403562776
5.83655586246309,0.324837754297682,-0.539459368674366
5.83855605295742,-0.545251064471422,0.867549109921741
5.84055624345176,-0.523031656780365,-1.46939355568627
5.84255643394609,0.271607433410383,0.0678828727839011
5.84455662444042,0.704149823065436,0.307533635951537
5.84655681493476,0.0994115609732573,0.489744938702412
5.84855700542909,-0.869395963947754,-1.75414202716349
5.85055719592342,-1.0448678374469,-1.2639852214484
5.85255738641775,-0.291205812987339,0.898182087165984
5.85455757691209,0.318918708100992,-0.257275997343546
5.85655776740642,-0.106775198096513,0.66245322561461
5.85855795790075,-1.11307406964787,-1.36113618022246
5.86055814839508,-1.476442437447,-1.21835151001938
5.86255833888942,-0.791396523294524,-0.452009877972939
5.86455852938375,-0.00570938546666374,-1.55668983346932
5.86655871987808,-0.197942091196625,-0.0626337952322217
5.86855891037242,-1.1738194145136,-1.31227375249737
5.87055910086675,-1.70675911807671,-2.75299367512177
5.87255929136108,-1.12338218570187,-0.86703900222475
5.87455948185541,-0.1833016781772,0.641314153145542
5.87655967234975,-0.104023731086114,-0.900451977949045
5.87855986284408,-0.983244836119224,-0.173898604310603
5.88056005333841,-1.66272924011706,-2.21706860180103
5.88256024383275,-1.22129314882019,-2.2016233584722
5.88456043432708,-0.171815050179255,0.398310403658189
5.88656062482141,0.192207432867785,0.633535646004831
5.88856081531574,-0.533497023808216,0.272260163321233
5.89056100581008,-1.33437120325788,-1.44756332583046
5.89256119630441,-1.0811984838317,-1.36182459289656
5.89456138679874,0.00828773997166041,0.818486482873862
5.89656157729308,0.640633542159858,-0.257253026732171
5.89856176778741,0.110699963738207,-0.596158078864092
5.90056195828174,-0.784343331880034,-0.90600858764846
5.90256214877607,-0.766566632267119,-1.05512469336467
5.90456233927041,0.27404766850915,0.221914950364277
5.90656252976474,1.12891086766758,0.233842280226059
5.90856272025907,0.820711593608357,0.807186531545621
5.9105629107534,-0.136421120098348,0.796305930836612
5.91256310124774,-0.392743321348306,-1.09891217740145
5.91456329174207,0.501064960973402,-0.708785552596729
5.9165634822364,1.50889819521294,0.996361601498571
5.91856367273074,1.43388480576277,1.48140189239074
5.92056386322507,0.456332209833213,0.527583432247625
5.9225640537194,-0.0926761094687413,0.672313024273633
5.92456424421373,0.561780340807006,0.821352139290992
5.92656443470807,1.63910263583405,1.97281940237525
5.9285646252024,1.798108508608,2.55541990993515
5.93056481569673,0.855935604945614,0.822405684273378
5.93256500619107,0.0270141558460454,-0.663029199260231
5.9345651966854,0.370471521643644,-0.205709747019481
5.93656538717973,1.43139741751351,1.50798919533579
5.93856557767406,1.81840359372149,2.00816715154005
5.9405657681684,0.983096445300902,1.39730052245419
5.94256595866273,-0.074362109422047,-0.583794178493275
5.94456614915706,-0.0797322739504312,-0.710446079776612
5.9465663396514,0.886785643885684,0.447840937456705
5.94856653014573,1.4902194738446,1.7439234073456
5.95056672064006,0.845012928172987,1.01212564475428
5.95256691113439,-0.350940348815064,0.304983733799318
5.95456710162873,-0.702143059194373,-1.19550571211152
5.95656729212306,0.106351257263566,-0.986977406591723
5.95856748261739,0.906477971036851,1.01284194349223
5.96056767311172,0.535777942372992,-0.276690126716195
5.96256786360606,-0.678721874805503,-0.348748522117097
5.96456805410039,-1.33274368450769,-0.948223803970708
5.96656824459472,-0.72981447272518,-1.4077143175907
5.96856843508906,0.232888319017413,0.150313922214585
5.97056862558339,0.206098246064118,0.198319848578895
5.97256881607772,-0.89394802995631,-1.28568441456863
5.97456900657205,-1.77608672216477,-1.60150661503905
5.97656919706639,-1.41250394931947,-1.44184936056918
5.97856938756072,-0.343231310041746,-0.524203155110857
5.98056957805505,0.00993895739903408,0.597291468099409
5.98256976854939,-0.851286044534231,-1.29412651667532
5.98456995904372,-1.86848607309628,-1.2884011418646
5.98657014953805,-1.76798546401571,-1.92256971463947
5.98857034003238,-0.674980784515403,-0.644080451763479
5.99057053052672,0.0454354746394376,0.0567204360402728
5.99257072102105,-0.482665690514771,-0.267845910680338
5.99457091151538,-1.53787223440938,-0.124090084513522
5.99657110200971,-1.71590049338028,-2.11365339881106
5.99857129250405,-0.707100334893332,0.63646326973917
6.00057148299838,0.311959536639183,-0.40624734743831
6.00257167349271,0.165482615594653,-0.910365582832649
6.00457186398705,-0.838204675637343,-0.676641723958668
6.00657205448138,-1.29946126250822,-1.00021385210527
6.00857224497571,-0.49660651420695,-0.45304614646651
6.01057243547004,0.702624048779662,0.933110004587101
6.01257262596438,0.935034745655904,1.56280718750354
6.01457281645871,0.0586130750599724,1.19372349823041
6.01657300695304,-0.672213587310405,-1.484377141979
6.01857319744738,-0.190403152750034,1.21216389782309
6.02057338794171,1.03832535802658,0.367959884477817
6.02257357843604,1.60135892113589,1.21679199036021
6.02457376893037,0.915491847378596,1.00241321533847
6.02657395942471,-0.042541846252946,-1.18063585588605
6.02857414991904,0.032377571126741,-0.647733363295819
6.03057434041337,1.13165339103547,0.368187792118614
6.03257453090771,1.94399047994562,0.964472601129137
6.03457472140204,1.50248925937642,0.764177491396707
6.03657491189637,0.397063108777259,-0.405176507076353
6.0385751023907,0.0316818156717074,-0.358290122264499
6.04057529288504,0.861958616156915,0.575518267013386
6.04257548337937,1.82495105126824,1.30502581680752
6.0445756738737,1.67354506232055,0.191997992447184
6.04657586436803,0.539771118361059,1.93122161866849
6.04857605486237,-0.231434120240038,-1.51244490824316
6.0505762453567,0.233493575197801,1.16917000876458
6.05257643585103,1.24535639577556,2.26434781564525
6.05457662634537,1.41793875306166,1.04580899641329
6.0565768168397,0.40430526160873,-0.538380956411548
6.05857700733403,-0.668726028152835,0.418902255284229
6.06057719782836,-0.608367110386375,-0.165646892828477
6.0625773883227,0.356321342959107,-0.484535890157642
6.06457757881703,0.864624451080406,0.931059795621998
6.06657776931136,0.126602853672707,-1.16320101960236
6.0685779598057,-1.08939442792368,0.376216436305183
6.07057815030003,-1.41455464762707,-0.898414045163383
6.07257834079436,-0.584672272754826,-1.66410214466436
6.07457853128869,0.234214565468737,1.49032584097884
6.07657872178303,-0.0973993279348799,-1.44765110094759
6.07857891227736,-1.27125509649716,-2.16870125529352
6.08057910277169,-1.91508974095463,-1.4760252172292
6.08257929326603,-1.30025046679784,-0.622392059319888
6.08457948376036,-0.246137922017165,-0.130553780601508
6.08657967425469,-0.0982862264864399,1.55071409603693
6.08857986474902,-1.05431809568068,-1.34989926542983
6.09058005524336,-1.91942207089739,-2.39304796264909
6.09258024573769,-1.59229924909141,-1.27824585472477
6.09458043623202,-0.432957533323468,-1.4000028810506
6.09658062672635,0.185273087120043,-0.0622137509697732
6.09858081722069,-0.419951633046472,-0.0616711998679607
6.10058100771502,-1.39581661667811,-1.72918874229145
6.10258119820935,-1.41529466166227,-1.40780659695332
6.10458138870369,-0.324434743382039,-0.863156631549246
6.10658157919802,0.666164039383385,1.66498427748519
6.10858176969235,0.479994748912762,0.404597501018221
6.11058196018668,-0.495304897992862,0.815417785558521
6.11258215068102,-0.892175676248906,-1.49548015975198
6.11458234117535,-0.058955801744767,-0.474626522989896
6.11658253166968,1.13230461666833,0.955889506374062
6.11858272216402,1.36294332099777,1.83731072241123
6.12058291265835,0.495009742163536,0.186135733656353
6.12258310315268,-0.262409454508143,-1.01541088532402
6.12458329364701,0.149699808743359,-0.914186506759525
6.12658348414135,1.33101816581624,1.56817091913715
6.12858367463568,1.91561615782219,0.940122369083143
6.13058386513001,1.25616215262139,1.91781227711316
6.13258405562435,0.219749570584986,0.936316256790831
6.13458424611868,0.116292116240754,0.767711707949544
6.13658443661301,1.08345316030049,1.49989782246568
6.13858462710734,1.91825206326776,1.67363239175403
6.14058481760168,1.55979252398551,2.11251584162431
6.14258500809601,0.395151890849392,0.212071996913647
6.14458519859034,-0.217677312991994,0.126754364869019
6.14658538908467,0.380375973122147,1.43617157375032
6.14858557957901,1.34181914991985,1.85944700730636
6.15058577007334,1.35781412415974,2.67980942278997
6.15258596056767,0.268688443528681,-0.287144262974863
6.15458615106201,-0.738879529937643,-2.02107666944403
6.15658634155634,-0.587254132620718,-0.809473914935319
6.15858653205067,0.373071139653847,1.26784273491565
6.160586722545,0.798165431365977,1.86020236939094
6.16258691303934,0.00265288174112988,0.698117075132852
6.16458710353367,-1.19803694675344,-2.24975703639448
6.166587294028,-1.48541464011965,-2.99100818131455
6.16858748452234,-0.650225443017895,-0.50795330433393
6.17058767501667,0.155541107466734,0.840724144718378
6.172587865511,-0.167465853867579,-0.650662185214745
6.17458805600533,-1.3190327602308,-0.21626034115296
6.17658824649967,-1.96627328711106,-2.09547154173424
6.178588436994,-1.37251125427716,-2.359128728966
6.18058862748833,-0.295468581764244,-0.0773420565709381
6.18258881798266,-0.0592383209323715,-0.876360937395607
6.184589008477,-0.93673334495698,-1.31747776324751
6.18658919897133,-1.81810770690308,-2.41697924167322
6.18858938946566,-1.56709539545502,-1.43071759853059
6.19058957996,-0.407821468686385,0.314921156542072
6.19258977045433,0.348572356299704,0.226856542464667
6.19458996094866,-0.0989378686244757,0.145711475616917
6.19659015144299,-1.06847484679619,-1.90592839799445
6.19859034193733,-1.23004762233439,-0.960708357872979
6.20059053243166,-0.228143547728476,0.244822843931872
6.20259072292599,0.883763538953402,1.48873555208972
6.20459091342033,0.922946211979703,1.13431994198414
6.20659110391466,0.0121225604620168,-1.17830905090609
6.20859129440899,-0.574768874874273,0.457159605383205
6.21059148490332,0.0349046473947572,-0.117772976167923
6.21259167539766,1.24993228834055,2.0317391169221
6.21459186589199,1.73166761948191,2.06113019890673
6.21659205638632,1.01652132451286,-0.445363329921249
6.21859224688066,0.074649303291796,0.261804399274639
6.22059243737499,0.129583438647597,1.42725308963259
6.22259262786932,1.17308205501466,0.380077301004972
6.22459281836365,1.97532616598587,2.1373505324858
6.22659300885799,1.57513753056798,1.90929983836098
6.22859319935232,0.443028179148163,0.219679602740032
6.23059338984665,-0.0898372283706953,-0.988764582541696
6.23259358034098,0.557564808584088,0.443312892789209
6.23459377083532,1.51563834874204,2.33124760249509
6.23659396132965,1.51893984337745,1.85928466806606
6.23859415182398,0.438034722574743,0.163295301157389
6.24059434231832,-0.562969337317484,0.0998161702030086
6.24259453281265,-0.430712989587411,-0.0614342970346642
6.24459472330698,0.509404725564655,1.28186702394646
6.24659491380131,0.951090190967201,1.50225133483618
6.24859510429565,0.187593110348969,0.123255215679069
6.25059529478998,-1.03318858857923,-0.792287985366696
6.25259548528431,-1.40810959503391,-0.829379164525424
6.25459567577865,-0.645697827196088,-0.800130142781238
6.25659586627298,0.187648203315365,-0.447152549548571
6.25859605676731,-0.043609744510385,0.601957612702607
6.26059624726164,-1.17464644664981,-1.58909748265578
6.26259643775598,-1.93757114040209,-2.27531615822701
6.26459662825031,-1.48518593096973,-1.19501087779195
6.26659681874464,-0.407088412770737,-1.96680060560199
6.26859700923898,-0.0183491766996485,0.896692950524544
6.27059719973331,-0.778612002452237,-0.882409173657807
6.27259739022764,-1.74137688616862,-1.23453964815699
6.27459758072197,-1.69230517681628,-1.98865309577663
6.27659777121631,-0.607550418001779,-1.53318406520784
6.27859796171064,0.317368074894276,0.491338369463614
6.28059815220497,0.0998972206370471,-0.399127668192804
6.2825983426993,-0.855244163191712,-1.90514018811682
6.28459853319364,-1.24579463975094,-1.44884660747115
6.28659872368797,-0.435893344137469,0.887500478608918
6.2885989141823,0.779882441285369,-0.00121239391162431
6.29059910467664,1.12496073984883,0.489794904830343
6.29259929517097,0.364007614239431,-0.248554056143717
6.2945994856653,-0.421155725815845,0.0330013806231498
6.29659967615963,-0.130054229091428,0.535255515785497
6.29859986665397,1.03798562179634,0.941531652250732
6.3006000571483,1.81995801190225,0.922407496283286
6.30260024764263,1.39495135145395,0.331992395006214
6.30460043813697,0.360373491867851,1.57050250555889
6.3066006286313,0.0153883893245663,-1.08179609257201
6.30860081912563,0.809415186507699,-0.13939672586372
6.31060100961996,1.80655154643618,1.16299130231246
6.3126012001143,1.80194977915819,1.6579001404248
6.31460139060863,0.757297676400563,1.1407596478293
6.31660158110296,-0.154107790673379,-0.605926882301865
6.31860177159729,0.0564875953064784,0.537358864040785
6.32060196209163,1.01958406366865,1.20674657135845
6.32260215258596,1.45127716125399,0.962493510935156
6.32460234308029,0.683743042370512,-0.528459426664794
6.32660253357463,-0.538375216535758,-0.38763715882408
6.32860272406896,-0.940126110346542,-0.907312113405182
6.33060291456329,-0.226296299595891,0.17329958167454
6.33260310505762,0.573912092034058,-0.0606241830200711
6.33460329555196,0.333978635981993,0.803036876451614
6.33660348604629,-0.829541287502854,0.184173519266272
6.33860367654062,-1.69255913376044,-1.52129750353912
6.34060386703496,-1.37141107083044,-0.291433131178507
6.34260405752929,-0.365577801238738,-0.229860146838144
6.34460424802362,0.0385084210252995,1.18656535039387
6.34660443851795,-0.706494383107602,-1.87319345960425
6.34860462901229,-1.76037512324481,-1.55172814577364
6.35060481950662,-1.88963805361669,-2.18687804949456
6.35260501000095,-0.92576864195504,-0.598157237489016
6.35460520049529,0.036699139963717,-0.940395002122865
6.35660539098962,-0.0663000291435981,-1.05868499334403
6.35860558148395,-1.0136912011553,-1.38048981892197
6.36060577197828,-1.56426152564224,-2.49810298595716
6.36260596247262,-0.925490057051989,-0.975736397104582
6.36460615296695,0.308717432130652,-0.123503397411049
6.36660634346128,0.855946343712761,1.06107295341267
6.36860653395561,0.253080353868539,-0.26153962119414
6.37060672444995,-0.603832331899975,-1.30381814627017
6.37260691494428,-0.521289406724991,-0.772334515959456
6.37460710543861,0.581572808735265,0.754615246011531
6.37660729593295,1.57457205959073,2.43587746770508
6.37860748642728,1.442932754399,1.27139150607504
6.38060767692161,0.476192545919022,0.123510882232272
6.38260786741594,-0.0773703176515905,0.123953474615435
6.38460805791028,0.518464983156926,0.243025092777943
6.38660824840461,1.62153025422648,0.527436743143187
6.38860843889894,1.96524089673901,1.43185885734348
6.39060862939328,1.14481836560929,1.62096689877312
6.39260881988761,0.090922241376784,-1.62125174597154
6.39460901038194,-0.0225715932442492,0.0733862829206311
6.39660920087627,0.84676394342365,1.60584885907852
6.39860939137061,1.56396356994813,2.12447424493547
6.40060958186494,1.1504588089165,1.44200464677381
6.40260977235927,-0.0668272012222534,0.454381023309856
6.40460996285361,-0.835542657384221,-1.28185434503094
6.40661015334794,-0.439476163727651,-0.675115267682826
6.40861034384227,0.469573909259765,0.648555693116389
6.4106105343366,0.640566471700304,0.283833198760087
6.41261072483094,-0.30908589551947,0.517178537318219
6.41461091532527,-1.44272407139798,-1.89539584764976
6.4166111058196,-1.59490283599716,-1.81938121539696
6.41861129631393,-0.727407540600378,-0.0575409263060235
6.42061148680827,0.0315424489512358,1.09922624237097
6.4226116773026,-0.292219519955442,-0.421725990722102
6.42461186779693,-1.38083455269319,-0.476330882000132
6.42661205829127,-1.99467419570291,-2.76463697240393
6.4286122487856,-1.4164887298608,-1.70765091140793
6.43061243927993,-0.285792848809546,-0.365902087134176
6.43261262977426,0.146355296985272,-0.0380112720353087
6.4346128202686,-0.528080599088406,-1.22070132139273
6.43661301076293,-1.40323586676877,-2.48562765648923
6.43861320125726,-1.3174433827654,-1.53734909738906
6.4406133917516,-0.207488750295911,0.954884919447875
6.44261358224593,0.814789870591239,1.64220734595476
6.44461377274026,0.749972223006496,0.922633429988801
6.44661396323459,-0.134433934547341,0.597941520559668
6.44861415372893,-0.621501762507835,-0.749995214651994
6.45061434422326,0.0370402118766993,0.239758741108561
6.45261453471759,1.24860163293645,1.16594694966392
6.45461472521192,1.76317107300995,1.95615413018213
6.45661491570626,1.11762083134796,0.494018637977412
6.45861510620059,0.167010806925833,0.669427732307203
6.46061529669492,0.0899378041185855,-1.17680312844894
6.46261548718926,1.02204876076486,0.174875631474321
6.46461567768359,1.89901166189331,2.3712325483319
6.46661586817792,1.68801988795524,1.67753279125475
6.46861605867225,0.581758580767396,0.539350169747095
6.47061624916659,-0.224369025930407,-1.37704519012447
6.47261643966092,0.0884146073622549,-0.584572412548273
6.47461663015525,1.02086754083177,1.89170755114929
6.47661682064959,1.33749849275329,1.24019272552193
6.47861701114392,0.49720377029631,-1.28581046784554
6.48061720163825,-0.718557664192935,-0.764954779956743
6.48261739213258,-1.10248171950598,-0.310648239109585
6.48461758262692,-0.406974904761782,0.614663984722138
6.48661777312125,0.377852113674441,0.398717353986694
6.48861796361558,0.171259567020682,0.119235445005315
6.49061815410992,-0.949018078408503,-1.49778255721348
6.49261834460425,-1.83273687563586,-1.28465114390926
6.49461853509858,-1.57670088578001,-2.4443255782016
6.49661872559291,-0.55891853859131,-1.61286568745698
6.49861891608725,0,-0.403471189983697
6.50061910658158,-0.558651541467024,0.164612504296898
6.50261929707591,-1.57561445585485,-2.25934239757458
6.50461948757024,-1.83227414700534,-1.62741772229616
6.50661967806458,-0.950626318664575,-1.58237720424576
6.50861986855891,0.171923553366631,1.55169985433182
6.51062005905324,0.38929679719665,0.781911854318024
6.51262024954758,-0.384232621378976,-1.32132764984011
6.51462044004191,-1.08227692285936,-0.237222481317761
6.51662063053624,-0.714173039723953,-1.75503333996376
6.51862082103057,0.495520082557139,-0.737003162464828
6.52062101152491,1.35925854807953,1.82254441602092
6.52262120201924,1.07935322109915,0.676082602363349
6.52462139251357,0.153105113015919,-0.641600961984465
6.52662158300791,-0.20271645100629,0.642902899681984
6.52862177350224,0.552500396862182,-0.409172378031957
6.53062196399657,1.66256576008018,3.58615991098873
6.5326221544909,1.93556254176315,1.84394775590361
6.53462234498524,1.10145440794636,0.661057753749497
6.53662253547957,0.117328894160974,1.71667211417007
6.5386227259739,0.0746493032917752,0.678718895325078
6.54062291646824,0.956438936231531,0.404513897622275
6.54262310696257,1.66006108210873,2.42017292821764
6.5446232974569,1.25693885051719,0.978266967446856
6.54662348795123,0.0530419938370221,0.604781901358767
6.54862367844557,-0.755842272900077,0.0606746913868359
6.5506238689399,-0.439278390962309,-0.447327486412705
6.55262405943423,0.44440581455508,0.424817877601604
6.55462424992856,0.690634237966867,1.26398439857413
6.5566244404229,-0.175964504024022,-0.281696711003771
6.55862463091723,-1.35636032153094,-0.609643537203255
6.56062482141156,-1.67930917843771,-2.4926365259221
6.5626250119059,-0.924720064390319,-1.08900441866624
6.56462520240023,-0.0670050516384006,0.500509922689945
6.56662539289456,-0.165056722236864,0.441032799721106
6.56862558338889,-1.15945364952031,-1.80954726745557
6.57062577388323,-1.93935448533474,-2.19935064553691
6.57262596437756,-1.60073863636399,-1.38884269192838
6.57462615487189,-0.46969648148081,-0.208639527798894
6.57662634536623,0.266219192787732,0.974181627331236
6.57862653586056,-0.101140989980581,0.505379867551725
6.58062672635489,-1.00489080680735,-2.10593859313618
6.58262691684922,-1.25030750143547,-1.6230894278453
6.58462710734356,-0.370740474210942,-0.397200768519129
6.58662729783789,0.8401119519449,0.467469625183382
6.58862748833222,1.21865666921016,0.428476060914115
6.59062767882655,0.537402417870688,0.137647447030423
6.59262786932089,-0.246670171904505,-1.2005271317681
6.59462805981522,-0.0788067139467571,-1.18390492948263
6.59662825030955,0.999104295416043,0.479119948559201
6.59862844080389,1.89193728524939,2.61559829127323
6.60062863129822,1.68125262285453,1.41667034510809
6.60262882179255,0.655398151148126,1.69816922228353
6.60462901228688,-0.0183234708535749,0.0844220487912333
6.60662920278122,0.392142902486472,0.624122723126001
6.60862939327555,1.36218967327256,2.06980839151852
6.61062958376988,1.70366668630145,0.838631102764328
6.61262977426422,0.903391969897568,1.77318777471702
6.61462996475855,-0.297175126894927,-0.301134620132972
6.61663015525288,-0.730076159703896,-1.06331100741236
6.61863034574721,-0.105123539751079,-0.0734568089513205
6.62063053624155,0.672825513329833,1.07223166736342
6.62263072673588,0.526822106719041,0.592659289691545
6.62463091723021,-0.578107795900186,-0.954195620164692
6.62663110772455,-1.5900040500631,-0.673065131228187
6.62863129821888,-1.54221114530188,-2.39186393375164
6.63063148871321,-0.628812650992904,-0.5531044470751
6.63263167920754,0.0191544418757624,-1.06165360148417
6.63463186970188,-0.396464074395961,-0.216780935369824
6.63663206019621,-1.44658209646486,-1.36359397936303
6.63863225069054,-1.95441156165777,-2.05270744353945
6.64063244118487,-1.31053457960748,-0.685561807479616
6.64263263167921,-0.153822221615366,-0.911035368861745
6.64463282217354,0.340232706089821,-0.930852694868075
6.64663301266787,-0.232855623749227,0.819559775420479
6.64863320316221,-1.0619439255446,1.50140144140269
6.65063339365654,-1.03210346885083,-1.40821028444627
6.65263358415087,0.0259659650544787,0.281072404657019
6.6546337746452,1.1411735753732,1.57524578977747
6.65663396513954,1.27672481354782,1.87949944085386
6.65863415563387,0.476109216848016,-0.132143869951649
6.6606343461282,-0.194004300455407,-0.592026307798956
6.66263453662254,0.162378137693698,0.401415969508011
6.66463472711687,1.26935481549812,0.692646416657373
6.6666349176112,1.98252239507847,2.57482872688237
6.66863510810553,1.5574892110566,2.49351190075411
6.67063529859987,0.473631594928567,1.67421286244422
